@relation online_shoppers_intention

@attribute Administrative numeric
@attribute Administrative_Duration numeric
@attribute Informational numeric
@attribute Informational_Duration numeric
@attribute ProductRelated numeric
@attribute ProductRelated_Duration numeric
@attribute BounceRates numeric
@attribute ExitRates numeric
@attribute PageValues numeric
@attribute SpecialDay numeric
@attribute Month {Feb,Mar,May,Oct,June,Jul,Aug,Nov,Sep,Dec}
@attribute OperatingSystems numeric
@attribute Browser numeric
@attribute Region numeric
@attribute TrafficType numeric
@attribute VisitorType {Returning_Visitor,New_Visitor,Other}
@attribute Weekend {FALSE,TRUE}
@attribute Revenue {FALSE,TRUE}

@data
0,0,0,0,19,621.416667,0,0.015789,0,0,Dec,4,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,1,273,22,2386,0,0.02029,0,0,Dec,2,2,6,2,New_Visitor,FALSE,TRUE
2,63.791667,1,74,18,385.291667,0.017043,0.037544,12.008697,0,Nov,3,2,3,2,Returning_Visitor,FALSE,FALSE
1,5,0,0,65,2498.833658,0.003175,0.010053,0,0,Dec,3,2,3,6,Returning_Visitor,TRUE,FALSE
0,0,0,0,2,0,0.2,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,1,1,5,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,24,550.166667,0.008333,0.050833,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,6,2,9,2,Returning_Visitor,FALSE,FALSE
1,11,0,0,20,1166.333333,0,0.002632,14.12737,0,Nov,2,2,2,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,15,814,0.030769,0.053846,0,0,Nov,1,8,7,1,Returning_Visitor,FALSE,FALSE
7,194.083333,1,71.25,15,446.25,0,0.015686,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,8,143.2,0,0.029167,0,0,Nov,3,2,1,2,Returning_Visitor,FALSE,FALSE
6,141,1,16,143,4081.248718,0.002721,0.015621,5.376741,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,48,1607.191667,0,0.00461,5.157804,0,Dec,1,1,1,2,Returning_Visitor,TRUE,TRUE
11,316.822917,1,10,29,1233.307765,0.009143,0.032476,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
5,142,2,234.5,5,60.5,0.033333,0.048148,0,0,Dec,3,5,3,8,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,47.5,0,0.05,0,0,Nov,2,5,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,12,676.25,0,0.025,0,0,Nov,2,4,1,6,Returning_Visitor,FALSE,FALSE
7,294,0,0,7,639,0,0.018182,0,0,Dec,2,4,9,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,79,4709.992857,0,0.005574,0,0,Nov,2,2,6,2,New_Visitor,FALSE,TRUE
0,0,0,0,5,168.5,0,0.04,0,0,Nov,2,4,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,231,11246.13379,0.001747,0.010029,0,0,Nov,2,2,3,2,Returning_Visitor,TRUE,FALSE
3,29.25,0,0,32,1729.75,0,0.005714,16.72937,0,Dec,2,4,3,2,New_Visitor,FALSE,TRUE
3,45.5,0,0,13,661.916667,0,0.025,0,0,Nov,2,2,1,2,New_Visitor,FALSE,FALSE
11,392.5,0,0,206,8437.099188,0,0.006257,0,0,Nov,2,4,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,12,1145.416667,0.009091,0.048485,0,0,Nov,3,2,8,10,Returning_Visitor,TRUE,FALSE
0,0,0,0,10,174.083333,0.06,0.07,0,0,Nov,2,2,9,1,Returning_Visitor,TRUE,FALSE
4,229.25,0,0,8,372.25,0.022222,0.009524,0,0,Dec,1,2,1,8,Returning_Visitor,FALSE,FALSE
11,353.125,6,230.25,85,3725.670725,0.007447,0.014961,2.527217,0,Dec,3,2,6,1,Returning_Visitor,FALSE,TRUE
4,39.583333,0,0,115,2547.717986,0.003478,0.007208,13.262214,0,Nov,2,2,4,10,Returning_Visitor,FALSE,TRUE
4,140.75,2,8,16,2073.383333,0,0.016667,0,0,Nov,3,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,73,2784.8,0.00274,0.015318,6.135982,0,Nov,2,2,5,2,Returning_Visitor,TRUE,FALSE
1,20,1,35.5,35,946.595238,0,0.013333,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
8,305.666667,1,0,35,796.25,0.005556,0.011574,0,0,Dec,1,1,3,10,Returning_Visitor,FALSE,FALSE
2,25,0,0,7,181.75,0,0.022222,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,1,1,1,3,Returning_Visitor,FALSE,FALSE
1,12,0,0,43,2209.554876,0.010317,0.022317,0,0,Dec,1,1,1,2,Returning_Visitor,FALSE,FALSE
0,0,4,14,8,284.7,0.016667,0.047222,0,0,Nov,3,2,7,2,Returning_Visitor,FALSE,TRUE
3,39.875,1,414.5,88,4937.639583,0.002174,0.005857,25.572429,0,Nov,2,1,1,2,Returning_Visitor,FALSE,TRUE
1,37.5,0,0,25,593.291667,0.008333,0.00375,0,0,Dec,1,1,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,23,752.761905,0.013043,0.015217,0,0,Dec,1,1,6,3,Returning_Visitor,FALSE,FALSE
7,170.5,3,161.5,114,3494.831225,0.003602,0.018762,0,0,Dec,2,10,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,7,248,0.057143,0.080952,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
2,992.714286,5,809.5,28,1793.214286,0.005714,0.016429,9.699177,0,Nov,2,2,1,10,Returning_Visitor,FALSE,TRUE
7,228.25,0,0,39,968.092445,0.015476,0.023016,7.497155,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE
5,145,2,349,33,2161.133333,0.012821,0.044786,16.581652,0,Nov,2,2,7,1,Returning_Visitor,FALSE,TRUE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,13,Returning_Visitor,FALSE,FALSE
8,164.4,0,0,33,865.807143,0,0.012281,61.618334,0,Dec,2,2,5,2,New_Visitor,FALSE,TRUE
0,0,0,0,23,1202.75,0,0.004545,0,0,Dec,8,13,9,20,Other,TRUE,FALSE
8,318.801282,3,164,107,4447.110508,0.00117,0.013147,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,TRUE
1,0,0,0,59,1669.940186,0.004138,0.011611,0,0,Dec,2,2,3,7,Returning_Visitor,TRUE,FALSE
0,0,0,0,15,290.1,0,0.026667,0,0,Dec,2,5,6,3,Returning_Visitor,FALSE,FALSE
6,145,0,0,85,1704.580556,0.00293,0.025399,0,0,Nov,1,2,3,2,Returning_Visitor,FALSE,TRUE
5,77.083333,2,96.5,15,2106.833333,0.014286,0.037302,0,0,Nov,1,1,4,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,11,398.694444,0.014815,0.059259,0,0,Nov,1,8,3,11,Returning_Visitor,FALSE,FALSE
5,39.5,3,62.25,339,16138.2908,0.004779,0.020194,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,2123,0.018182,0.036364,0,0,Dec,2,2,1,6,Returning_Visitor,FALSE,FALSE
0,0,0,0,7,133.5,0,0.025,0,0,Nov,2,2,6,6,Other,FALSE,FALSE
1,12,0,0,43,851.885714,0,0.009884,11.659964,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE
2,113,2,501,14,381.75,0,0.035294,0,0,Dec,2,10,2,2,Returning_Visitor,FALSE,FALSE
2,45.5,0,0,22,535,0,0.025,9.65025,0,Nov,2,2,3,11,Returning_Visitor,TRUE,TRUE
0,0,0,0,2,0,0.2,0.2,0,0,Nov,1,1,1,8,New_Visitor,FALSE,FALSE
9,250.222222,5,343.875,82,5076.380556,0,0.010982,28.417081,0,Dec,3,2,1,13,Returning_Visitor,FALSE,TRUE
2,42.5,2,10,43,1543.5,0,0.004444,8.671344,0,Dec,8,13,9,20,Other,FALSE,TRUE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,60,0.15,0.138889,0,0,Nov,3,2,5,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,40,3675.5,0,0.016667,0,0,Nov,2,2,8,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,41.5,0.1,0.1,0,0,Dec,1,1,3,1,Returning_Visitor,TRUE,FALSE
1,8,1,47.5,46,689.060606,0.002273,0.012063,1.125146,0,Nov,2,2,2,11,Returning_Visitor,TRUE,TRUE
0,0,0,0,18,323.683333,0,0.005208,0,0,Dec,3,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,17,935.25,0,0.009804,0,0,Nov,2,2,1,2,New_Visitor,FALSE,FALSE
4,50,4,486.666667,6,555.666667,0,0.008333,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,20,Returning_Visitor,FALSE,FALSE
5,224.75,0,0,10,235.416667,0.015385,0.030769,0,0,Dec,1,1,8,2,New_Visitor,FALSE,FALSE
0,0,0,0,13,524,0,0.016667,45.464261,0,Nov,2,4,9,8,New_Visitor,TRUE,TRUE
0,0,0,0,25,445.583333,0.004,0.024,0,0,Dec,2,10,1,1,Returning_Visitor,FALSE,FALSE
7,112.375,0,0,24,916.5,0.010968,0.036129,0,0,Nov,3,2,3,3,Returning_Visitor,FALSE,FALSE
11,162.75,3,67.5,80,2453.177381,0.004023,0.017779,4.289679,0,Nov,2,2,3,2,Returning_Visitor,FALSE,TRUE
3,119.5,0,0,17,673.625,0.02,0.02,0,0,Dec,3,2,1,10,Returning_Visitor,TRUE,FALSE
0,0,0,0,2,0,0.1,0.15,0,0,Nov,2,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,384,0,0.014286,0,0,Dec,3,2,1,2,New_Visitor,FALSE,FALSE
1,10,0,0,12,220.266667,0,0.02,60.622383,0,Nov,1,1,1,8,New_Visitor,TRUE,TRUE
3,93.5,0,0,8,170.25,0,0.02,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,242.75,0,0.074074,0,0,Nov,2,5,7,2,Returning_Visitor,FALSE,FALSE
1,11,1,0,12,91.75,0,0.038095,0,0,Nov,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,25,316.541667,0,0.02,0,0,Dec,2,2,9,1,Returning_Visitor,FALSE,FALSE
7,198.75,0,0,20,818.583333,0,0.002778,0,0,Dec,3,2,4,8,New_Visitor,FALSE,FALSE
2,15,0,0,7,620.5,0.028571,0.085714,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,7,275.5,0,0.028571,0,0,Nov,3,2,2,1,Returning_Visitor,FALSE,FALSE
16,237.35,0,0,46,1143.833333,0.009804,0.014488,0,0,Nov,3,2,4,1,Returning_Visitor,TRUE,FALSE
2,45.5,0,0,39,2011.041667,0,0.0125,53.736553,0,Nov,2,2,1,8,Returning_Visitor,FALSE,TRUE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,0,0.1,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
7,1463.333333,0,0,30,1410.238889,0.005263,0.010557,0,0,Nov,1,1,4,2,New_Visitor,FALSE,FALSE
6,87.7,2,60.5,24,448.194589,0,0.005747,0,0,Nov,2,5,1,8,New_Visitor,FALSE,FALSE
0,0,0,0,30,953.666667,0.026667,0.071111,0,0,Dec,2,2,2,1,Returning_Visitor,FALSE,FALSE
8,268.25,0,0,71,2426.791667,0.002703,0.010811,33.868491,0,Nov,2,2,1,8,Returning_Visitor,FALSE,TRUE
2,14,2,189,134,6732.124414,0.008019,0.02503,0,0,Nov,1,8,3,11,Returning_Visitor,FALSE,FALSE
2,38,0,0,3,33.333333,0,0.030556,0,0,Nov,2,2,8,10,Returning_Visitor,FALSE,TRUE
4,44.75,0,0,9,404.5,0,0.03,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,81.666667,0,0.066667,0,0,Dec,2,2,7,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,48.5,0,0.1,0,0,Nov,1,1,1,3,Other,FALSE,FALSE
0,0,0,0,12,544,0,0.016667,0,0,Nov,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,31,0,0.033333,0,0,Dec,2,2,1,2,New_Visitor,FALSE,FALSE
1,9,0,0,13,858.833333,0.014286,0.05119,0,0,Nov,1,1,6,11,Returning_Visitor,FALSE,TRUE
3,49.125,0,0,19,344.345238,0.010526,0.015789,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,2,48.5,59,2195.283333,0.009836,0.030601,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,TRUE
7,105.208333,2,139.5,98,3452.2625,0.003544,0.024627,0,0,Nov,4,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,865.583333,0,0.002083,93.777617,0,Dec,1,1,1,2,New_Visitor,TRUE,TRUE
0,0,0,0,89,3614.105147,0.006439,0.02057,0,0,Nov,1,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,58,1893.444444,0.002381,0.019048,0,0,Nov,1,1,6,10,Returning_Visitor,TRUE,TRUE
4,305,0,0,16,1090.7,0,0.041667,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
2,21,0,0,33,682.958333,0.008824,0.025654,0,0,Dec,3,2,9,2,New_Visitor,FALSE,FALSE
2,19,0,0,28,1183.65,0,0.006897,21.211265,0,Dec,3,12,9,2,Returning_Visitor,FALSE,TRUE
5,59,0,0,152,7114.798341,0.002597,0.01071,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
1,33.5,0,0,33,880.633333,0,0.034118,0,0,Dec,2,2,4,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,191,0.036364,0.036364,0,0,Dec,1,1,8,2,Returning_Visitor,FALSE,FALSE
7,214.25,0,0,118,2652.552904,0.001653,0.010021,0,0,Nov,2,2,4,10,Returning_Visitor,FALSE,FALSE
5,55.5,2,132.5,61,2190.429367,0.013846,0.038779,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
3,72.5,2,523.75,8,178.75,0.023077,0.069231,0,0,Nov,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,17,356.083333,0,0.013333,151.565052,0,Nov,2,5,5,8,New_Visitor,FALSE,TRUE
2,229.5,2,29.75,8,212.75,0,0.025,0,0,Dec,3,2,3,2,New_Visitor,FALSE,FALSE
0,0,0,0,7,357.75,0.014286,0.077143,0,0,Nov,4,1,4,10,Returning_Visitor,TRUE,FALSE
1,96.666667,0,0,23,1605.875,0.031818,0.050303,54.102308,0,Dec,2,2,2,10,Returning_Visitor,FALSE,TRUE
1,52.5,0,0,162,3608.432937,0.001242,0.004348,54.048696,0,Nov,2,2,7,2,New_Visitor,FALSE,TRUE
1,20,0,0,283,9354.484111,0.003044,0.023042,0,0,Nov,2,2,1,3,Returning_Visitor,FALSE,FALSE
7,70,4,35,131,4442.394444,0.011679,0.014284,0,0,Nov,4,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,343,0,0.066667,0,0,Nov,2,2,4,3,Other,FALSE,FALSE
0,0,0,0,31,2767.625,0,0.006897,52.677785,0,Nov,8,13,9,20,Other,FALSE,TRUE
9,319.833333,1,18,10,332.333333,0,0.015385,0,0,Dec,1,1,5,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,8,13,9,20,Other,FALSE,FALSE
1,0,0,0,106,4568.338675,0.003648,0.013529,0,0,Nov,1,1,2,10,Returning_Visitor,FALSE,TRUE
15,270.016667,3,122,66,2780.6,0,0.016533,0,0,Nov,2,2,3,10,Returning_Visitor,FALSE,FALSE
4,31,4,106,27,825.140152,0.006897,0.025517,0,0,Nov,2,2,3,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,6,172.208333,0.033333,0.044444,0,0,Dec,3,2,6,2,New_Visitor,FALSE,TRUE
0,0,0,0,14,416.666667,0,0.019048,0,0,Dec,2,2,2,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,226.666667,0,0.033333,0,0,Dec,4,1,9,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,4,95,0,0.05,0,0,Dec,8,13,9,20,Other,FALSE,FALSE
0,0,0,0,4,66,0,0.05,0,0,Dec,1,1,8,2,Returning_Visitor,FALSE,FALSE
3,34,1,1530,97,3989.485553,0.002,0.012202,0,0,Nov,2,2,1,3,Returning_Visitor,TRUE,FALSE
2,17.333333,0,0,89,3401.3,0.002222,0.014836,5.133912,0,Nov,2,2,1,2,Returning_Visitor,TRUE,FALSE
4,48.666667,0,0,66,2436.106169,0.006036,0.034561,12.029045,0,Nov,2,2,3,6,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,314.5,0,0.013333,0,0,Dec,8,13,9,20,Other,FALSE,FALSE
12,198.772727,4,11,76,4514.739394,0.010979,0.024657,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,TRUE
14,184.155674,7,360.166667,127,3418.696975,0.003901,0.013701,2.136326,0,Dec,3,2,4,2,Returning_Visitor,TRUE,FALSE
3,28.5,0,0,8,181.666667,0.022222,0.044444,0,0,Dec,1,1,3,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,689.991667,0,0.026667,0,0,Nov,3,2,3,6,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,8,2,6,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,755.25,0.026667,0.033333,0,0,Nov,2,2,6,1,Returning_Visitor,TRUE,FALSE
1,2,0,0,6,106.75,0.033333,0.044444,0,0,Nov,3,2,3,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,23,180.5,0.009091,0.036364,0,0,Nov,2,2,1,7,Returning_Visitor,TRUE,FALSE
3,40,0,0,24,3830,0,0.025333,0,0,Nov,1,1,7,8,New_Visitor,FALSE,TRUE
0,0,1,97,143,8060.963948,0.002924,0.020799,0,0,Nov,2,2,7,2,Returning_Visitor,FALSE,FALSE
8,175.125,0,0,7,96.125,0,0.026667,0,0,Nov,1,1,2,8,New_Visitor,FALSE,FALSE
6,96,6,251.666667,16,261,0.012821,0.029872,0,0,Nov,3,2,7,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,7,1544.75,0.014286,0.033333,0,0,Dec,1,1,3,1,Returning_Visitor,FALSE,FALSE
12,1276.264286,0,0,118,3215.173074,0,0.005446,22.458418,0,Nov,3,2,8,3,Returning_Visitor,FALSE,TRUE
1,17,1,23.75,62,3688.846861,0.016613,0.027151,3.663778,0,Dec,3,2,3,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,15,827.166667,0.013333,0.046667,0,0,Dec,1,1,8,20,Returning_Visitor,FALSE,FALSE
1,11,0,0,59,4165.13869,0.008333,0.017458,0,0,Nov,3,2,3,10,Returning_Visitor,FALSE,FALSE
0,0,2,246.5,52,1838.85,0.003704,0.014506,0,0,Dec,2,7,3,2,New_Visitor,FALSE,FALSE
2,12,0,0,85,3887.222321,0.000595,0.018506,0,0,Dec,3,2,7,3,Returning_Visitor,FALSE,FALSE
4,82.25,6,144,82,3174.642793,0.004494,0.012081,0,0,Nov,1,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,40,700.127778,0.011,0.027788,0,0,Nov,1,1,1,10,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,27,1316.035714,0,0.022222,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
6,49.083333,1,619.5,58,2572.429487,0.00625,0.020729,0,0,Nov,1,2,1,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,36,1287.958333,0.034259,0.073333,0,0,Dec,2,2,1,3,Returning_Visitor,FALSE,FALSE
1,53.5,0,0,53,2019.828571,0.007692,0.015734,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE
2,93,2,221,41,716.791667,0.008889,0.041481,0,0,Nov,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,2,1494.5,109,3339.07598,0.008182,0.014582,0,0,Nov,2,2,4,8,Returning_Visitor,TRUE,FALSE
1,60.75,0,0,13,355.166667,0.015385,0.05641,0,0,Nov,3,2,3,3,Returning_Visitor,FALSE,FALSE
1,151.5,0,0,10,304.75,0,0.007407,0,0,Dec,3,2,2,2,Returning_Visitor,FALSE,FALSE
5,36,0,0,237,6817.942235,0.001674,0.013806,3.960306,0,Nov,2,2,1,3,Returning_Visitor,FALSE,TRUE
4,712,0,0,77,3785.5625,0.002564,0.009829,0,0,Nov,2,2,2,8,New_Visitor,FALSE,TRUE
0,0,0,0,8,361,0,0.025,0,0,Dec,2,2,3,3,Returning_Visitor,FALSE,FALSE
4,406,0,0,55,2570.42619,0.003509,0.017278,0,0,Nov,3,2,4,2,Returning_Visitor,TRUE,FALSE
1,108,0,0,37,1209.558333,0.016667,0.033386,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE
12,393.266667,0,0,15,366.583333,0.009524,0.01381,0,0,Dec,2,4,6,1,New_Visitor,FALSE,FALSE
7,367.666667,3,9,58,4191.031746,0.014583,0.033093,1.385792,0,Nov,1,1,7,15,Returning_Visitor,TRUE,FALSE
13,344.492216,5,271.25,182,5402.78526,0.000969,0.006829,16.275116,0,Dec,3,2,1,2,Returning_Visitor,FALSE,FALSE
2,270,3,228.5,13,2451,0,0.021429,42.221505,0,Nov,2,2,4,2,Returning_Visitor,FALSE,TRUE
14,367.25,3,400.375,195,7980.363439,0.000075,0.005866,3.868633,0,Nov,2,2,2,1,Returning_Visitor,TRUE,TRUE
4,33,0,0,3,20,0,0.04,0,0,Nov,2,2,6,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,27,910,0.007407,0.011111,0,0,Nov,4,2,1,3,New_Visitor,TRUE,FALSE
0,0,0,0,8,866,0.05,0.058333,0,0,Dec,2,2,2,6,Returning_Visitor,FALSE,FALSE
2,58.5,0,0,28,968.666667,0.013793,0.024713,14.028639,0,Nov,2,5,1,3,Returning_Visitor,FALSE,TRUE
0,0,0,0,15,1390.583333,0.025,0.05,39.483371,0,Dec,2,2,2,1,Returning_Visitor,FALSE,FALSE
5,400,0,0,20,991.5,0,0.013043,22.134197,0,Dec,2,2,3,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,2,0,0.2,0.2,0,0,Nov,3,2,4,13,Returning_Visitor,FALSE,FALSE
2,55.5,0,0,25,2466.533333,0.007407,0.028889,49.013239,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,12,592.5,0,0.022222,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,55,1933.423611,0.001818,0.017355,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
5,166.333333,1,0,38,1869.45119,0.004545,0.010038,0,0,Dec,2,4,8,2,New_Visitor,FALSE,TRUE
8,177.666667,1,23,56,2581.355128,0.003279,0.011373,0,0,Nov,3,2,3,2,Returning_Visitor,TRUE,FALSE
2,32.5,0,0,3,39,0.04,0.026667,0,0,Dec,1,1,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,3,170.666667,0.033333,0.026667,0,0,Dec,3,3,1,11,New_Visitor,FALSE,FALSE
0,0,0,0,26,875.155952,0,0.001333,40.423276,0,Nov,2,2,7,2,Returning_Visitor,FALSE,TRUE
11,208.25,2,109,54,2871.104167,0,0.021469,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,185,0,0.04,0,0,Nov,3,2,7,6,New_Visitor,TRUE,FALSE
4,72,0,0,32,2258.175,0,0.025714,38.190672,0,Nov,2,2,9,2,Returning_Visitor,FALSE,FALSE
6,57,0,0,80,1982.884524,0.007595,0.033499,0,0,Nov,2,6,6,1,Returning_Visitor,FALSE,FALSE
4,91,2,9.5,104,2856.9936,0.016929,0.041369,0,0,Dec,2,2,2,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,38,2232.833333,0,0.026316,0,0,Nov,2,2,2,2,Returning_Visitor,TRUE,TRUE
4,364.5,0,0,27,955.525,0.013333,0.022222,0,0,Nov,3,2,3,1,Returning_Visitor,TRUE,FALSE
1,39.5,0,0,52,3329.1,0.012232,0.04247,0,0,Nov,2,2,3,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,28,1283.75,0.014286,0.02381,0,0,Dec,2,2,1,2,Returning_Visitor,TRUE,FALSE
3,16,0,0,29,423.166667,0.010345,0.029885,0,0,Dec,3,2,6,1,Returning_Visitor,TRUE,FALSE
6,123.464286,0,0,34,1570.469048,0.001053,0.010432,19.669126,0,Dec,2,2,2,7,Returning_Visitor,TRUE,TRUE
0,0,1,117,8,404,0.025,0.0375,0,0,Dec,2,2,8,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,1,1,7,3,Returning_Visitor,FALSE,FALSE
1,17,0,0,21,602.916667,0.026667,0.0425,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,205.5,0,0.004444,0,0,Nov,8,1,1,3,Returning_Visitor,FALSE,FALSE
3,793.75,1,0,65,3186.958333,0.011594,0.019936,0,0,Nov,1,1,4,2,Returning_Visitor,FALSE,FALSE
1,59.5,0,0,20,646.166667,0,0.025333,0,0,Dec,2,2,9,3,Returning_Visitor,FALSE,FALSE
3,28,0,0,20,633.75,0,0.019048,32.437178,0,Dec,2,10,1,1,Returning_Visitor,TRUE,TRUE
0,0,0,0,4,100.25,0,0.066667,0,0,Dec,3,2,3,20,Returning_Visitor,TRUE,FALSE
6,283.016667,1,235.75,21,1338.933333,0,0.008696,0,0,Dec,2,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,18,542.933333,0,0.009259,0,0,Nov,3,2,1,11,New_Visitor,FALSE,FALSE
6,116.697368,0,0,171,9405.836721,0.008313,0.028256,0,0,Dec,3,2,3,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,8,1,2,8,New_Visitor,FALSE,FALSE
0,0,0,0,10,249.333333,0,0.02,0,0,Nov,1,2,6,8,New_Visitor,FALSE,FALSE
3,14.5,5,1007.5,26,672.875,0,0.032353,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
4,99,3,112.25,46,930.014103,0.001961,0.016471,0,0,Nov,1,1,3,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,88,5093.3,0.004924,0.023394,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
9,164.583333,1,0,76,3580.333333,0.004819,0.020522,12.207801,0,Nov,4,1,1,1,Returning_Visitor,FALSE,FALSE
2,134.5,0,0,18,362.5,0,0.013333,0,0,Dec,3,2,1,2,New_Visitor,FALSE,FALSE
0,0,0,0,39,2034.466667,0.005128,0.015556,0,0,Nov,2,2,1,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,8,101.75,0.025,0.075,0,0,Nov,2,2,6,2,Returning_Visitor,FALSE,FALSE
